studentID,school,gradelevel,gender,covidpos,householdincome,freelunch,numcomputers,familysize,fathereduc,mothereduc,readingscore,writingscore,mathscore,readingscoreSL,writingscoreSL,mathscoreSL,timeperiod
785,1,6,0,1,55960,1,0,2,2,2,92,89,81,86,83,75,0
785,1,6,0,1,55960,1,0,2,2,2,49,91,83,43,85,77,3
785,1,6,0,1,55960,1,0,2,2,2,79,34,54,73,28,48,4
785,1,6,0,1,55960,1,0,2,2,2,69,93,97,63,87,91,1
785,1,6,0,1,55960,1,0,2,2,2,76,79,89,70,73,83,5
786,1,6,1,1,26369,1,3,1,1,2,77,83,71,76,82,70,1
786,1,6,1,1,26369,1,3,1,1,2,76,68,59,75,67,58,0
786,1,6,1,1,26369,1,3,1,1,2,64,55,71,63,54,70,2
786,1,6,1,1,26369,1,3,1,1,2,66,79,79,65,78,78,3
786,1,6,1,1,26369,1,3,1,1,2,70,78,72,69,77,71,5
786,1,6,1,1,26369,1,3,1,1,2,79,76,78,78,75,77,4
787,1,6,0,1,70916,1,2,3,1,2,85,79,82,79,74,77,2
787,1,6,0,1,70916,1,2,3,1,2,54,57,69,49,51,63,0
787,1,6,0,1,70916,1,2,3,1,2,59,59,61,53,54,55,5
787,1,6,0,1,70916,1,2,3,1,2,70,71,59,64,66,54,4
787,1,6,0,1,70916,1,2,3,1,2,70,84,55,65,78,50,3
787,1,6,0,1,70916,1,2,3,1,2,82,84,84,76,79,78,1
788,1,6,0,1,52359,1,2,1,1,1,43,66,57,35,58,49,4
788,1,6,0,1,52359,1,2,1,1,1,54,78,55,46,70,47,0
788,1,6,0,1,52359,1,2,1,1,1,77,63,62,69,55,54,2
788,1,6,0,1,52359,1,2,1,1,1,60,74,66,52,66,58,3
788,1,6,0,1,52359,1,2,1,1,1,75,61,81,67,53,73,5
788,1,6,0,1,52359,1,2,1,1,1,74,63,57,66,55,49,1
789,1,6,0,1,44705,0,0,3,1,1,63,57,89,63,57,88,0
789,1,6,0,1,44705,0,0,3,1,1,66,81,58,65,81,57,1
789,1,6,0,1,44705,0,0,3,1,1,65,67,33,64,66,33,4
789,1,6,0,1,44705,0,0,3,1,1,66,73,73,65,72,72,5
789,1,6,0,1,44705,0,0,3,1,1,74,76,79,73,75,79,2
789,1,6,0,1,44705,0,0,3,1,1,62,35,81,62,35,80,3
790,1,6,1,0,44256,1,2,3,1,1,67,78,55,66,77,54,4
790,1,6,1,0,44256,1,2,3,1,1,76,59,64,74,57,63,1
790,1,6,1,0,44256,1,2,3,1,1,50,81,76,48,79,74,5
790,1,6,1,0,44256,1,2,3,1,1,65,83,60,64,82,58,2
790,1,6,1,0,44256,1,2,3,1,1,63,70,61,61,68,60,0
790,1,6,1,0,44256,1,2,3,1,1,61,74,80,59,72,79,3
791,1,6,1,1,49633,0,2,2,1,3,69,78,72,73,82,76,1
791,1,6,1,1,49633,0,2,2,1,3,63,76,50,67,80,54,3
791,1,6,1,1,49633,0,2,2,1,3,51,61,49,55,65,53,5
791,1,6,1,1,49633,0,2,2,1,3,65,69,61,69,73,65,4
791,1,6,1,1,49633,0,2,2,3,0,56,53,69,60,57,73,0
791,1,6,1,1,49633,0,2,2,1,3,88,75,62,92,79,66,2
792,1,6,1,1,70726,1,1,3,1,3,58,57,87,55,55,85,2
792,1,6,1,1,70726,1,1,3,3,0,39,65,53,37,63,50,0
792,1,6,1,1,70726,1,1,3,1,3,67,80,54,65,78,51,3
792,1,6,1,1,70726,1,1,3,1,3,65,69,59,63,67,57,1
792,1,6,1,1,70726,1,1,3,1,3,53,67,68,51,65,66,5
792,1,6,1,1,70726,1,1,3,1,3,65,56,61,62,54,59,4
793,1,6,1,1,62722,1,1,3,1,2,71,64,45,71,63,44,5
793,1,6,1,1,62722,1,1,3,1,2,76,82,65,75,82,64,2
793,1,6,1,1,62722,1,1,3,1,2,74,83,72,74,83,72,1
793,1,6,1,1,62722,1,1,3,1,2,50,53,58,49,53,58,4
793,1,6,1,1,62722,1,1,3,1,2,61,74,75,60,73,75,0
793,1,6,1,1,62722,1,1,3,1,2,65,76,66,65,76,65,3
794,1,6,1,0,51813,0,2,2,2,1,57,81,62,62,86,67,0
794,1,6,1,0,51813,0,2,2,2,1,66,42,83,71,47,88,5
794,1,6,1,0,51813,0,2,2,2,1,73,75,80,78,80,85,2
794,1,6,1,0,51813,0,2,2,2,1,68,65,79,73,70,84,1
794,1,6,1,0,51813,0,2,2,2,1,73,74,58,78,79,63,4
794,1,6,1,0,51813,0,2,2,2,1,74,54,75,79,59,80,3
795,1,6,0,0,53696,0,2,3,1,1,56,73,67,57,74,68,1
795,1,6,0,0,53696,0,2,3,1,1,74,52,63,75,52,64,5
795,1,6,0,0,53696,0,2,3,1,1,60,85,90,61,86,91,2
795,1,6,0,0,53696,0,2,3,1,1,75,72,53,75,72,53,0
795,1,6,0,0,53696,0,2,3,1,1,66,73,55,66,74,56,4
795,1,6,0,0,53696,0,2,3,1,1,64,34,69,64,35,70,3
796,1,6,0,0,40426,1,3,1,1,1,62,62,71,55,55,64,2
796,1,6,0,0,40426,1,3,1,1,1,76,63,83,69,56,76,0
796,1,6,0,0,40426,1,3,1,1,1,76,75,78,69,68,71,5
796,1,6,0,0,40426,1,3,1,1,1,74,84,54,67,77,47,1
796,1,6,0,0,40426,1,3,1,1,1,69,76,61,62,69,54,3
796,1,6,0,0,40426,1,3,1,1,1,74,73,55,67,66,48,4
797,1,6,1,1,18263,1,1,2,1,1,44,78,74,41,75,71,5
797,1,6,1,1,18263,1,1,2,1,1,73,49,62,70,46,59,3
797,1,6,1,1,18263,1,1,2,1,1,52,86,77,49,83,74,2
797,1,6,1,1,18263,1,1,2,1,1,64,54,81,61,51,78,4
797,1,6,1,1,18263,1,1,2,1,1,70,57,75,67,54,72,1
797,1,6,1,1,18263,1,1,2,1,1,76,75,64,73,72,61,0
798,1,6,1,1,42218,0,1,1,0,1,73,61,46,77,65,50,0
798,1,6,1,1,42218,0,1,1,0,1,66,69,75,70,73,79,4
798,1,6,1,1,42218,0,1,1,0,1,74,76,72,78,80,76,1
798,1,6,1,1,42218,0,1,1,0,1,70,65,64,74,69,68,3
798,1,6,1,1,42218,0,1,1,0,1,57,36,62,61,40,66,2
798,1,6,1,1,42218,0,1,1,0,1,32,34,53,36,38,57,5
799,1,6,0,1,36867,1,1,1,1,1,58,53,48,50,45,40,3
799,1,6,0,1,36867,1,1,1,1,1,81,75,72,73,67,64,0
799,1,6,0,1,36867,1,1,1,1,1,73,61,75,65,53,67,2
799,1,6,0,1,36867,1,1,1,1,1,74,80,77,66,72,69,4
799,1,6,0,1,36867,1,1,1,1,1,77,88,83,69,80,75,1
799,1,6,0,1,36867,1,1,1,1,1,48,52,62,40,44,54,5
800,1,6,1,0,20989,0,1,3,1,1,44,53,80,50,59,85,4
800,1,6,1,0,20989,0,1,3,1,1,38,68,56,43,74,62,3
800,1,6,1,0,20989,0,1,3,1,1,82,59,74,88,64,79,1
800,1,6,1,0,20989,0,1,3,1,1,66,64,67,72,69,73,2
800,1,6,1,0,20989,0,1,3,1,1,65,39,56,70,45,61,0
800,1,6,1,0,20989,0,1,3,1,1,21,36,78,27,41,84,5
801,1,7,0,0,56142,0,3,1,1,2,78,62,70,80,64,72,1
801,1,7,0,0,56142,0,3,1,1,2,76,67,72,78,69,74,3
801,1,7,0,0,56142,0,3,1,1,2,71,76,65,73,78,67,2
801,1,7,0,0,56142,0,3,1,1,2,35,60,75,37,62,77,5
801,1,7,0,0,56142,0,3,1,1,2,66,72,73,68,74,75,4
801,1,7,0,0,56142,0,3,1,1,2,58,85,62,60,87,64,0
802,1,7,0,0,60362,1,2,0,3,1,73,58,83,66,51,76,1
802,1,7,0,0,60362,1,2,0,3,1,55,86,63,48,79,56,4
802,1,7,0,0,60362,1,2,0,3,1,52,94,65,45,87,58,2
802,1,7,0,0,60362,1,2,0,3,1,52,84,66,45,77,59,3
802,1,7,0,0,60362,1,2,0,3,1,46,95,54,39,88,47,5
802,1,7,0,0,60362,1,2,0,3,1,55,94,88,48,87,81,0
803,1,7,1,0,38269,1,2,1,2,1,54,43,80,52,41,78,4
803,1,7,1,0,38269,1,2,1,2,1,75,67,87,73,65,85,0
803,1,7,1,0,38269,1,2,1,2,1,50,74,77,48,72,75,1
803,1,7,1,0,38269,1,2,1,2,1,71,73,80,69,71,78,3
803,1,7,1,0,38269,1,2,1,2,1,63,86,81,61,84,79,2
803,1,7,1,0,38269,1,2,1,2,1,80,81,71,78,79,69,5
804,1,7,1,1,58957,0,2,1,1,1,56,49,75,60,53,79,2
804,1,7,1,1,58957,0,2,1,1,1,47,74,80,51,78,84,4
804,1,7,1,1,58957,0,2,1,1,1,75,48,91,79,52,95,1
804,1,7,1,1,58957,0,2,1,1,1,52,67,54,56,71,58,0
804,1,7,1,1,58957,0,2,1,1,1,66,41,51,70,45,55,5
804,1,7,1,1,58957,0,2,1,1,1,60,67,72,64,71,76,3
805,1,7,0,0,81907,1,2,2,0,0,56,94,96,49,87,89,1
805,1,7,0,0,81907,1,2,2,0,0,77,54,68,70,47,61,5
805,1,7,0,0,81907,1,2,2,0,0,79,64,80,72,57,73,0
805,1,7,0,0,81907,1,2,2,0,0,78,86,83,71,79,76,4
805,1,7,0,0,81907,1,2,2,0,0,72,47,88,65,40,81,3
805,1,7,0,0,81907,1,2,2,0,0,77,90,79,70,83,72,2
806,1,7,1,0,76468,1,2,2,1,1,83,60,74,81,58,72,2
806,1,7,1,0,76468,1,2,2,1,1,85,84,82,83,82,80,1
806,1,7,1,0,76468,1,2,2,1,1,71,75,63,69,73,61,5
806,1,7,1,0,76468,1,2,2,1,1,59,73,58,57,71,56,4
806,1,7,1,0,76468,1,2,2,1,1,65,63,92,63,61,90,0
806,1,7,1,0,76468,1,2,2,1,1,66,77,53,64,75,51,3
807,1,7,1,0,42271,0,0,3,2,1,50,73,57,56,78,62,5
807,1,7,1,0,42271,0,0,3,2,1,44,80,66,49,85,72,0
807,1,7,1,0,42271,0,0,3,2,1,69,67,49,74,73,54,3
807,1,7,1,0,42271,0,0,3,2,1,72,82,81,78,87,86,2
807,1,7,1,0,42271,0,0,3,2,1,84,88,75,90,93,81,1
807,1,7,1,0,42271,0,0,3,2,1,68,77,59,73,82,64,4
808,1,7,0,0,75924,1,0,3,2,4,40,92,60,33,86,53,2
808,1,7,0,0,75924,1,0,3,2,4,57,63,62,50,57,56,4
808,1,7,0,0,75924,1,0,3,2,4,51,54,51,45,48,45,3
808,1,7,0,0,75924,1,0,3,2,4,82,47,70,75,40,64,5
808,1,7,0,0,75924,1,0,3,2,4,79,54,96,73,48,90,0
808,1,7,0,0,75924,1,0,3,2,4,92,87,65,85,80,59,1
809,1,7,0,1,49240,1,1,2,1,1,47,78,85,39,70,77,4
809,1,7,0,1,49240,1,1,2,1,1,63,76,90,55,68,82,0
809,1,7,0,1,49240,1,1,2,1,1,69,80,85,61,72,77,3
809,1,7,0,1,49240,1,1,2,1,1,84,87,68,76,79,60,1
809,1,7,0,1,49240,1,1,2,1,1,69,83,92,61,75,84,2
809,1,7,0,1,49240,1,1,2,1,1,70,77,85,62,69,77,5
810,1,7,0,1,72832,1,1,4,1,1,42,69,82,34,62,75,2
810,1,7,0,1,72832,1,1,4,1,1,82,73,73,74,66,66,1
810,1,7,0,1,72832,1,1,4,1,1,42,73,79,35,65,71,4
810,1,7,0,1,72832,1,1,4,1,1,71,41,78,64,34,71,5
810,1,7,0,1,72832,1,1,4,1,1,63,58,48,55,51,41,3
810,1,7,0,1,72832,1,1,4,1,1,55,82,72,48,75,64,0
811,1,7,1,0,29633,1,1,3,0,1,50,62,88,49,60,87,2
811,1,7,1,0,29633,1,1,3,0,1,62,74,69,60,72,68,1
811,1,7,1,0,29633,1,1,3,0,1,73,78,73,71,77,72,0
811,1,7,1,0,29633,1,1,3,0,1,66,43,72,65,41,70,5
811,1,7,1,0,29633,1,1,3,0,1,68,72,75,66,70,74,3
811,1,7,1,0,29633,1,1,3,0,1,66,61,40,64,59,38,4
812,1,7,1,1,55551,1,1,2,1,3,62,77,69,59,74,66,1
812,1,7,1,1,55551,1,1,2,1,3,82,79,77,79,76,74,2
812,1,7,1,1,55551,1,1,2,1,3,39,80,78,36,77,75,5
812,1,7,1,1,55551,1,1,2,1,3,50,70,54,47,67,51,4
812,1,7,1,1,55551,1,1,2,3,0,72,67,81,69,64,78,0
812,1,7,1,1,55551,1,1,2,1,3,78,45,67,75,42,64,3
813,1,7,0,1,66301,1,2,2,0,2,72,62,84,66,56,78,3
813,1,7,0,1,66301,1,2,2,0,2,54,75,82,48,69,76,5
813,1,7,0,1,66301,1,2,2,0,2,82,60,76,76,54,70,1
813,1,7,0,1,66301,1,2,2,0,2,73,46,56,67,40,50,4
813,1,7,0,1,66301,1,2,2,0,2,90,90,83,84,84,77,2
813,1,7,0,1,66301,1,2,2,0,2,71,86,89,65,80,83,0
814,1,7,0,1,24168,0,0,3,1,1,70,50,57,70,49,57,0
814,1,7,0,1,24168,0,0,3,1,1,55,66,82,55,65,81,4
814,1,7,0,1,24168,0,0,3,1,1,60,72,76,59,71,75,3
814,1,7,0,1,24168,0,0,3,1,1,50,71,73,49,70,73,5
814,1,7,0,1,24168,0,0,3,1,1,37,77,80,37,77,79,1
814,1,7,0,1,24168,0,0,3,1,1,55,80,74,54,79,74,2
815,1,7,0,1,56858,1,2,2,1,1,72,82,53,64,74,45,1
815,1,7,0,1,56858,1,2,2,1,1,81,79,67,73,71,59,2
815,1,7,0,1,56858,1,2,2,1,1,52,65,84,44,57,76,3
815,1,7,0,1,56858,1,2,2,1,1,68,58,70,60,50,62,5
815,1,7,0,1,56858,1,2,2,1,1,63,49,54,55,41,46,0
815,1,7,0,1,56858,1,2,2,1,1,70,61,79,62,53,71,4
816,1,7,1,1,49263,1,0,0,1,4,60,74,53,57,71,50,5
816,1,7,1,1,49263,1,0,0,1,4,68,65,78,65,62,75,3
816,1,7,1,1,49263,1,0,0,1,4,46,62,70,43,59,67,4
816,1,7,1,1,49263,1,0,0,1,4,79,84,63,76,81,60,0
816,1,7,1,1,49263,1,0,0,1,4,76,66,81,73,63,78,1
816,1,7,1,1,49263,1,0,0,1,4,37,75,64,34,72,61,2
817,1,7,1,1,22349,0,0,4,2,1,68,74,69,72,79,73,1
817,1,7,1,1,22349,0,0,4,2,1,52,68,43,56,73,48,3
817,1,7,1,1,22349,0,0,4,2,1,45,42,66,50,46,70,5
817,1,7,1,1,22349,0,0,4,2,1,65,70,40,69,74,45,4
817,1,7,1,1,22349,0,0,4,2,1,53,78,57,57,83,61,0
817,1,7,1,1,22349,0,0,4,2,1,77,77,81,82,82,85,2
818,1,7,0,1,23148,1,0,2,2,2,85,84,61,79,78,55,0
818,1,7,0,1,23148,1,0,2,2,2,71,77,72,65,71,66,4
818,1,7,0,1,23148,1,0,2,2,2,89,63,79,83,57,73,2
818,1,7,0,1,23148,1,0,2,2,2,81,83,84,75,77,78,5
818,1,7,0,1,23148,1,0,2,2,2,52,78,89,46,72,83,3
818,1,7,0,1,23148,1,0,2,2,2,55,92,75,49,86,69,1
819,1,7,0,0,47217,1,3,2,0,3,88,86,64,81,79,57,1
819,1,7,0,0,47217,1,3,2,0,3,72,55,39,65,48,32,3
819,1,7,0,0,47217,1,3,2,3,0,74,64,58,67,57,51,0
819,1,7,0,0,47217,1,3,2,0,3,93,86,70,86,79,63,2
819,1,7,0,0,47217,1,3,2,0,3,46,78,65,39,71,58,4
819,1,7,0,0,47217,1,3,2,0,3,75,75,59,68,68,52,5
820,1,7,0,1,59168,0,1,2,1,2,66,72,59,67,73,60,5
820,1,7,0,1,59168,0,1,2,1,2,46,94,69,47,95,70,1
820,1,7,0,1,59168,0,1,2,1,2,69,72,65,70,73,66,0
820,1,7,0,1,59168,0,1,2,1,2,41,80,66,42,81,67,3
820,1,7,0,1,59168,0,1,2,1,2,83,77,87,84,78,88,2
820,1,7,0,1,59168,0,1,2,1,2,70,75,81,71,76,82,4
821,1,7,1,0,71629,1,0,2,1,0,86,76,67,84,74,65,0
821,1,7,1,0,71629,1,0,2,1,0,72,53,75,70,51,73,2
821,1,7,1,0,71629,1,0,2,1,0,75,82,80,73,80,78,1
821,1,7,1,0,71629,1,0,2,1,0,74,75,42,72,73,40,5
821,1,7,1,0,71629,1,0,2,1,0,74,74,58,72,72,56,3
821,1,7,1,0,71629,1,0,2,1,0,75,70,65,73,68,63,4
822,1,7,0,1,51675,1,2,1,1,1,48,76,77,40,68,69,0
822,1,7,0,1,51675,1,2,1,1,1,68,48,55,60,40,47,5
822,1,7,0,1,51675,1,2,1,1,1,69,75,86,61,67,78,4
822,1,7,0,1,51675,1,2,1,1,1,61,47,59,53,39,51,3
822,1,7,0,1,51675,1,2,1,1,1,82,67,75,74,59,67,1
822,1,7,0,1,51675,1,2,1,1,1,60,85,68,52,77,60,2
823,1,7,0,0,46235,1,2,1,2,0,84,85,58,77,78,51,2
823,1,7,0,0,46235,1,2,1,2,0,66,62,69,59,55,62,3
823,1,7,0,0,46235,1,2,1,2,0,62,61,82,55,54,75,4
823,1,7,0,0,46235,1,2,1,2,0,71,92,79,64,85,72,0
823,1,7,0,0,46235,1,2,1,2,0,87,70,84,80,63,77,1
823,1,7,0,0,46235,1,2,1,2,0,80,76,51,73,69,44,5
824,1,7,0,1,47080,0,2,1,3,1,62,82,79,61,81,78,1
824,1,7,0,1,47080,0,2,1,3,1,68,83,82,67,82,81,4
824,1,7,0,1,47080,0,2,1,3,1,49,76,80,48,75,79,5
824,1,7,0,1,47080,0,2,1,3,1,86,85,75,85,84,74,0
824,1,7,0,1,47080,0,2,1,3,1,72,84,84,71,83,83,2
824,1,7,0,1,47080,0,2,1,3,1,68,71,85,67,70,84,3
825,1,7,0,0,63342,1,1,2,1,1,71,92,65,64,85,58,2
825,1,7,0,0,63342,1,1,2,1,1,75,57,80,68,50,73,5
825,1,7,0,0,63342,1,1,2,1,1,80,83,91,73,76,84,1
825,1,7,0,0,63342,1,1,2,1,1,83,87,86,76,80,79,0
825,1,7,0,0,63342,1,1,2,1,1,79,65,59,72,58,52,4
825,1,7,0,0,63342,1,1,2,1,1,60,77,79,53,70,72,3
826,1,7,0,1,501,1,2,0,1,1,73,65,73,65,57,65,1
826,1,7,0,1,501,1,2,0,1,1,64,60,82,56,52,74,0
826,1,7,0,1,501,1,2,0,1,1,75,69,81,67,61,73,3
826,1,7,0,1,501,1,2,0,1,1,66,65,56,58,57,48,4
826,1,7,0,1,501,1,2,0,1,1,51,77,52,43,69,44,2
826,1,7,0,1,501,1,2,0,1,1,57,76,49,49,68,41,5
827,1,7,1,0,91538,1,1,1,2,1,73,78,77,71,76,75,5
827,1,7,1,0,91538,1,1,1,2,1,83,91,93,81,89,91,2
827,1,7,1,0,91538,1,1,1,2,1,57,80,85,55,78,83,3
827,1,7,1,0,91538,1,1,1,2,1,86,83,64,84,81,62,0
827,1,7,1,0,91538,1,1,1,2,1,36,76,65,34,74,63,1
827,1,7,1,0,91538,1,1,1,2,1,33,72,77,31,70,75,4
828,1,7,0,1,42435,1,2,1,2,1,69,63,89,61,55,81,2
828,1,7,0,1,42435,1,2,1,2,1,63,81,76,55,73,68,3
828,1,7,0,1,42435,1,2,1,2,1,52,47,46,44,39,38,4
828,1,7,0,1,42435,1,2,1,2,1,80,85,72,72,77,64,0
828,1,7,0,1,42435,1,2,1,2,1,85,88,89,77,80,81,1
828,1,7,0,1,42435,1,2,1,2,1,44,81,58,36,73,50,5
829,1,7,0,0,67667,1,2,2,1,1,68,52,34,61,45,27,5
829,1,7,0,0,67667,1,2,2,1,1,82,96,80,75,89,73,1
829,1,7,0,0,67667,1,2,2,1,1,81,77,64,74,70,57,3
829,1,7,0,0,67667,1,2,2,1,1,46,74,57,39,67,50,4
829,1,7,0,0,67667,1,2,2,1,1,89,50,79,82,43,72,0
829,1,7,0,0,67667,1,2,2,1,1,86,82,62,79,75,55,2
830,1,7,1,1,25958,1,1,1,1,1,79,67,84,76,64,81,1
830,1,7,1,1,25958,1,1,1,1,1,65,51,67,62,48,64,4
830,1,7,1,1,25958,1,1,1,1,1,76,63,75,73,60,72,5
830,1,7,1,1,25958,1,1,1,1,1,68,77,80,65,74,77,2
830,1,7,1,1,25958,1,1,1,1,1,63,53,80,60,50,77,3
830,1,7,1,1,25958,1,1,1,1,1,77,65,66,74,62,63,0
831,1,7,1,1,17129,0,2,2,2,3,52,72,76,56,76,80,5
831,1,7,1,1,17129,0,2,2,3,0,80,84,91,84,88,95,0
831,1,7,1,1,17129,0,2,2,2,3,81,61,80,85,65,84,1
831,1,7,1,1,17129,0,2,2,2,3,52,83,64,56,87,68,2
831,1,7,1,1,17129,0,2,2,2,3,84,75,73,88,79,77,3
831,1,7,1,1,17129,0,2,2,2,3,64,69,39,68,73,43,4
832,1,7,0,1,98319,1,2,3,0,1,66,58,57,58,50,50,4
832,1,7,0,1,98319,1,2,3,0,1,78,38,72,71,31,65,3
832,1,7,0,1,98319,1,2,3,0,1,75,77,71,67,69,63,2
832,1,7,0,1,98319,1,2,3,0,1,58,71,68,50,63,61,0
832,1,7,0,1,98319,1,2,3,0,1,75,62,72,67,55,65,1
832,1,7,0,1,98319,1,2,3,0,1,71,77,63,64,69,55,5
833,1,7,1,0,49168,1,2,2,1,1,70,84,68,68,82,66,4
833,1,7,1,0,49168,1,2,2,1,1,71,76,59,69,74,57,3
833,1,7,1,0,49168,1,2,2,1,1,67,76,63,65,74,61,5
833,1,7,1,0,49168,1,2,2,1,1,82,61,75,80,59,73,0
833,1,7,1,0,49168,1,2,2,1,1,75,71,85,73,69,83,1
833,1,7,1,0,49168,1,2,2,1,1,62,83,65,60,81,63,2
834,1,7,0,1,57612,1,3,4,1,3,46,77,84,39,70,76,4
834,1,7,0,1,57612,1,3,4,3,0,74,89,74,67,81,67,0
834,1,7,0,1,57612,1,3,4,1,3,69,64,66,61,57,59,3
834,1,7,0,1,57612,1,3,4,1,3,55,50,70,48,42,63,2
834,1,7,0,1,57612,1,3,4,1,3,78,81,61,71,74,54,1
834,1,7,0,1,57612,1,3,4,1,3,55,80,77,47,72,69,5
835,1,7,0,0,41708,1,3,3,2,4,76,83,67,69,76,60,5
835,1,7,0,0,41708,1,3,3,2,4,83,72,84,77,65,78,2
835,1,7,0,0,41708,1,3,3,2,4,64,89,82,58,82,76,1
835,1,7,0,0,41708,1,3,3,2,4,64,79,61,58,73,54,3
835,1,7,0,0,41708,1,3,3,2,4,57,67,47,50,61,40,4
835,1,7,0,0,41708,1,3,3,2,4,81,48,78,74,41,71,0
836,1,7,0,0,69721,1,1,4,2,1,91,86,85,85,80,78,2
836,1,7,0,0,69721,1,1,4,2,1,88,71,82,81,64,75,0
836,1,7,0,0,69721,1,1,4,2,1,76,88,68,70,81,62,4
836,1,7,0,0,69721,1,1,4,2,1,63,78,63,57,71,57,5
836,1,7,0,0,69721,1,1,4,2,1,48,63,53,42,57,46,3
836,1,7,0,0,69721,1,1,4,2,1,66,92,94,60,85,87,1
837,1,7,1,0,33692,1,1,1,1,1,67,78,65,65,76,63,3
837,1,7,1,0,33692,1,1,1,1,1,83,54,91,81,52,89,1
837,1,7,1,0,33692,1,1,1,1,1,78,65,89,76,63,87,0
837,1,7,1,0,33692,1,1,1,1,1,53,80,83,51,78,81,4
837,1,7,1,0,33692,1,1,1,1,1,80,84,86,78,82,84,2
837,1,7,1,0,33692,1,1,1,1,1,67,76,68,65,74,66,5
838,1,7,0,0,59447,1,1,4,1,0,66,67,80,60,60,74,0
838,1,7,0,0,59447,1,1,4,1,0,58,81,62,51,74,56,3
838,1,7,0,0,59447,1,1,4,1,0,75,72,62,68,66,56,4
838,1,7,0,0,59447,1,1,4,1,0,75,67,84,69,60,77,5
838,1,7,0,0,59447,1,1,4,1,0,75,89,67,69,83,60,1
838,1,7,0,0,59447,1,1,4,1,0,82,98,57,75,91,51,2
839,1,7,1,0,29709,0,1,1,3,1,59,73,39,64,78,44,4
839,1,7,1,0,29709,0,1,1,3,1,82,84,76,87,89,81,2
839,1,7,1,0,29709,0,1,1,3,1,83,79,91,88,84,96,0
839,1,7,1,0,29709,0,1,1,3,1,58,61,68,63,66,73,1
839,1,7,1,0,29709,0,1,1,3,1,42,50,55,47,55,60,3
839,1,7,1,0,29709,0,1,1,3,1,72,39,82,77,44,87,5
840,1,7,1,0,10593,1,0,2,1,1,67,80,75,65,78,73,5
840,1,7,1,0,10593,1,0,2,1,1,26,47,34,24,45,32,4
840,1,7,1,0,10593,1,0,2,1,1,78,85,58,76,83,56,2
840,1,7,1,0,10593,1,0,2,1,1,85,62,90,83,60,88,1
840,1,7,1,0,10593,1,0,2,1,1,80,90,70,78,88,68,0
840,1,7,1,0,10593,1,0,2,1,1,61,63,76,59,61,74,3
841,1,7,0,1,57773,0,2,1,4,0,68,44,77,67,43,76,5
841,1,7,0,1,57773,0,2,1,4,0,56,52,56,55,51,55,3
841,1,7,0,1,57773,0,2,1,4,0,77,85,83,76,84,82,2
841,1,7,0,1,57773,0,2,1,4,0,64,71,86,63,70,85,4
841,1,7,0,1,57773,0,2,1,4,0,81,59,52,80,58,51,0
841,1,7,0,1,57773,0,2,1,4,0,54,68,55,53,67,54,1
842,1,7,1,0,52676,0,2,1,1,2,71,63,55,78,70,62,2
842,1,7,1,0,52676,0,2,1,1,2,62,54,48,69,61,55,3
842,1,7,1,0,52676,0,2,1,1,2,63,58,58,70,65,65,4
842,1,7,1,0,52676,0,2,1,1,2,76,66,56,83,73,63,0
842,1,7,1,0,52676,0,2,1,1,2,49,40,60,56,47,67,5
842,1,7,1,0,52676,0,2,1,1,2,73,61,88,80,68,95,1
843,1,7,1,1,35486,1,0,1,1,0,40,75,64,37,72,61,3
843,1,7,1,1,35486,1,0,1,1,0,69,61,63,66,58,60,4
843,1,7,1,1,35486,1,0,1,1,0,57,82,82,54,79,79,0
843,1,7,1,1,35486,1,0,1,1,0,73,70,55,70,67,52,5
843,1,7,1,1,35486,1,0,1,1,0,79,67,54,76,64,51,2
843,1,7,1,1,35486,1,0,1,1,0,80,77,85,77,74,82,1
844,1,7,1,1,51711,1,4,2,1,1,72,77,94,69,74,91,1
844,1,7,1,1,51711,1,4,2,1,1,63,64,61,60,61,58,4
844,1,7,1,1,51711,1,4,2,1,1,76,49,81,73,46,78,2
844,1,7,1,1,51711,1,4,2,1,1,70,54,56,67,51,53,5
844,1,7,1,1,51711,1,4,2,1,1,73,75,62,70,72,59,3
844,1,7,1,1,51711,1,4,2,1,1,55,83,66,52,80,63,0
845,1,7,1,1,48744,1,3,0,0,0,46,62,79,43,59,76,5
845,1,7,1,1,48744,1,3,0,0,0,65,76,48,62,73,45,4
845,1,7,1,1,48744,1,3,0,0,0,76,83,91,73,80,88,1
845,1,7,1,1,48744,1,3,0,0,0,60,89,85,57,86,82,2
845,1,7,1,1,48744,1,3,0,0,0,75,74,87,72,71,84,0
845,1,7,1,1,48744,1,3,0,0,0,55,73,79,52,70,76,3
846,1,7,0,1,48795,1,1,3,1,0,72,72,88,65,64,80,5
846,1,7,0,1,48795,1,1,3,1,0,60,69,68,53,61,61,4
846,1,7,0,1,48795,1,1,3,1,0,76,75,62,68,67,54,2
846,1,7,0,1,48795,1,1,3,1,0,63,59,49,55,52,41,1
846,1,7,0,1,48795,1,1,3,1,0,78,75,57,70,68,49,0
846,1,7,0,1,48795,1,1,3,1,0,72,78,57,64,70,49,3
847,1,7,1,0,15274,0,0,2,2,0,61,75,77,66,80,82,3
847,1,7,1,0,15274,0,0,2,2,0,77,65,88,82,70,93,0
847,1,7,1,0,15274,0,0,2,2,0,49,55,86,54,60,91,2
847,1,7,1,0,15274,0,0,2,2,0,76,80,72,81,85,77,1
